1,1,1,1,bonus,150.00,2025-01-10 11:45:00
2,1,1,2,bonus,150.00,2025-01-10 19:10:00
3,1,1,3,bonus,150.00,2025-01-11 09:30:00
4,1,2,4,bonus,150.00,2025-01-12 13:50:00
5,1,2,5,bonus,150.00,2025-01-12 21:30:00
6,1,2,6,bonus,150.00,2025-01-13 11:40:00
7,1,3,7,bonus,150.00,2025-01-15 14:45:00
8,1,3,8,bonus,150.00,2025-01-16 10:15:00
9,1,3,9,bonus,150.00,2025-01-16 13:20:00
10,1,4,10,bonus,150.00,2025-01-18 17:30:00
11,2,4,11,bonus,150.00,2025-01-19 11:20:00
12,2,4,12,bonus,150.00,2025-01-19 15:45:00
13,2,5,13,bonus,150.00,2025-01-20 19:50:00
14,2,5,14,bonus,150.00,2025-01-21 12:10:00
15,2,5,15,bonus,150.00,2025-01-21 14:40:00
16,2,6,16,bonus,150.00,2025-02-01 11:30:00
17,2,6,17,bonus,150.00,2025-02-01 19:20:00
18,2,6,18,bonus,150.00,2025-02-02 09:45:00
19,2,7,19,bonus,150.00,2025-02-05 12:50:00
20,3,7,20,bonus,150.00,2025-02-06 10:30:00
21,3,7,21,bonus,150.00,2025-02-06 13:40:00
22,3,8,22,bonus,150.00,2025-02-10 14:40:00
23,3,8,23,bonus,150.00,2025-02-11 11:15:00
24,3,8,24,bonus,150.00,2025-02-11 14:30:00
25,3,9,25,bonus,150.00,2025-02-15 15:50:00
26,3,9,26,bonus,150.00,2025-02-16 12:30:00
27,3,9,27,bonus,150.00,2025-02-16 15:45:00
28,3,10,28,bonus,150.00,2025-02-20 16:40:00
29,4,10,29,bonus,150.00,2025-02-21 11:10:00
30,4,10,30,bonus,150.00,2025-02-21 13:50:00
31,4,11,31,bonus,150.00,2025-03-01 18:45:00
32,4,11,32,bonus,150.00,2025-03-02 13:15:00
33,4,11,33,bonus,150.00,2025-03-02 15:30:00
34,4,12,34,bonus,150.00,2025-03-05 20:50:00
35,4,12,35,bonus,150.00,2025-03-06 15:20:00
36,4,12,36,bonus,150.00,2025-03-06 18:40:00
37,5,13,37,bonus,150.00,2025-03-10 11:50:00
38,5,13,38,bonus,150.00,2025-03-11 10:10:00
39,5,13,39,bonus,150.00,2025-03-11 12:45:00
40,5,14,40,bonus,150.00,2025-03-15 12:40:00
41,5,14,41,bonus,150.00,2025-03-16 11:25:00
42,5,14,42,bonus,150.00,2025-03-16 14:30:00
43,5,15,43,bonus,150.00,2025-03-20 14:55:00
44,5,15,44,bonus,150.00,2025-03-21 12:15:00
45,6,15,45,bonus,150.00,2025-03-21 15:40:00
46,6,16,46,bonus,150.00,2025-04-01 15:50:00
47,6,16,47,bonus,150.00,2025-04-02 11:20:00
48,6,16,48,bonus,150.00,2025-04-02 14:45:00
49,6,17,49,bonus,150.00,2025-04-05 17:40:00
50,6,17,50,bonus,150.00,2025-04-06 13:10:00
51,6,17,51,bonus,150.00,2025-04-06 15:30:00
52,7,18,52,bonus,150.00,2025-04-10 19:55:00
53,7,18,53,bonus,150.00,2025-04-11 15:20:00
54,7,18,54,bonus,150.00,2025-04-11 18:40:00
55,7,19,55,bonus,150.00,2025-04-15 10:45:00
56,7,19,56,bonus,150.00,2025-04-16 10:15:00
57,7,19,57,bonus,150.00,2025-04-16 12:50:00
58,7,20,58,bonus,150.00,2025-04-20 12:45:00
59,8,20,59,bonus,150.00,2025-04-21 12:20:00
60,8,20,60,bonus,150.00,2025-04-21 14:30:00
61,8,21,61,bonus,150.00,2025-05-01 13:50:00
62,8,21,62,bonus,150.00,2025-05-02 11:10:00
63,8,21,63,bonus,150.00,2025-05-02 13:40:00
64,8,22,64,bonus,150.00,2025-05-05 16:45:00
65,9,22,65,bonus,150.00,2025-05-06 13:20:00
66,9,22,66,bonus,150.00,2025-05-06 15:50:00
67,9,23,67,bonus,150.00,2025-05-10 18:40:00
68,9,23,68,bonus,150.00,2025-05-11 15:15:00
69,9,23,69,bonus,150.00,2025-05-11 17:30:00
70,9,24,70,bonus,150.00,2025-05-15 20:55:00
71,10,24,71,bonus,150.00,2025-05-16 17:10:00
72,10,24,72,bonus,150.00,2025-05-16 19:40:00
73,10,25,73,bonus,150.00,2025-06-01 11:45:00
74,10,25,74,bonus,150.00,2025-06-02 10:20:00
75,10,25,75,bonus,150.00,2025-06-02 12:40:00
76,10,26,76,bonus,150.00,2025-06-05 12:50:00
77,11,26,77,fine,70.00,2025-06-06 11:10:00
78,11,26,78,fine,70.00,2025-06-06 13:45:00
79,11,27,79,fine,70.00,2025-06-10 14:40:00
80,11,27,80,fine,70.00,2025-06-11 12:15:00
81,11,27,81,fine,70.00,2025-06-11 14:30:00
82,11,28,82,fine,70.00,2025-06-15 15:55:00
83,12,28,83,fine,70.00,2025-06-16 14:20:00
84,12,28,84,fine,70.00,2025-06-16 16:40:00
85,12,29,85,fine,70.00,2025-06-20 17:45:00
86,12,29,86,fine,70.00,2025-06-21 15:10:00
87,12,29,87,fine,70.00,2025-06-21 17:50:00
88,12,30,88,fine,70.00,2025-07-01 19:50:00
89,13,30,89,fine,70.00,2025-07-02 16:20:00
90,13,30,90,fine,70.00,2025-07-02 18:40:00
91,13,31,91,fine,70.00,2025-07-05 10:45:00
92,13,31,92,fine,70.00,2025-07-06 10:15:00
93,13,31,93,fine,70.00,2025-07-06 12:40:00
94,14,32,94,fine,70.00,2025-07-10 12:50:00
95,14,32,95,fine,70.00,2025-07-11 11:20:00
96,14,32,96,fine,70.00,2025-07-11 13:45:00
97,14,33,97,fine,70.00,2025-07-15 13:40:00
98,14,33,98,fine,70.00,2025-07-16 12:15:00
99,15,33,99,fine,70.00,2025-07-16 14:50:00
100,15,34,100,fine,70.00,2025-07-20 15:45:00
101,15,34,101,fine,70.00,2025-07-21 14:10:00
102,15,34,102,fine,70.00,2025-07-21 16:40:00
103,15,35,103,fine,70.00,2025-08-01 18:50:00
104,16,35,104,fine,70.00,2025-08-02 16:15:00
105,16,35,105,fine,70.00,2025-08-02 18:45:00
106,16,36,106,fine,70.00,2025-08-05 20:55:00
107,16,36,107,fine,70.00,2025-08-06 18:20:00
108,16,36,108,fine,70.00,2025-08-06 20:40:00
109,17,37,109,fine,70.00,2025-08-10 11:45:00
110,17,37,110,fine,70.00,2025-08-11 10:10:00
111,17,37,111,fine,70.00,2025-08-11 12:50:00
112,17,38,112,fine,70.00,2025-08-15 12:40:00
113,18,38,113,fine,70.00,2025-08-16 11:20:00
114,18,38,114,fine,70.00,2025-08-16 13:45:00
115,18,39,115,fine,70.00,2025-08-20 14:55:00
116,18,39,116,fine,70.00,2025-08-21 12:15:00
117,19,39,117,fine,70.00,2025-08-21 14:40:00
118,19,40,118,fine,70.00,2025-09-01 15:45:00
119,19,40,119,fine,70.00,2025-09-02 14:10:00
120,19,40,120,fine,70.00,2025-09-02 16:50:00
121,20,41,121,fine,70.00,2025-09-05 17:40:00
122,20,41,122,fine,70.00,2025-09-06 15:20:00
123,20,41,123,fine,70.00,2025-09-06 17:45:00
124,20,42,124,fine,70.00,2025-09-10 19:50:00
125,21,42,125,fine,70.00,2025-09-11 17:15:00
126,21,42,126,bonus,150.00,2025-09-11 19:40:00
127,21,43,127,fine,70.00,2025-09-15 10:50:00
128,21,43,128,bonus,150.00,2025-09-16 10:20:00
129,21,43,129,fine,70.00,2025-09-16 12:45:00
130,21,44,130,bonus,150.00,2025-09-20 12:40:00
131,21,44,131,fine,70.00,2025-09-21 11:10:00
132,22,44,132,bonus,150.00,2025-09-21 13:50:00
133,22,45,133,fine,70.00,2025-10-01 14:45:00
134,22,45,134,bonus,150.00,2025-10-02 12:15:00
135,22,45,135,fine,70.00,2025-10-02 14:40:00
136,22,46,136,bonus,150.00,2025-10-05 16:50:00
137,22,46,137,fine,70.00,2025-10-06 14:20:00
138,22,46,138,bonus,150.00,2025-10-06 16:45:00
139,23,47,139,fine,70.00,2025-10-10 18:40:00
140,23,47,140,bonus,150.00,2025-10-11 16:15:00
141,23,47,141,fine,70.00,2025-10-11 18:50:00
